INDICATOR NAME (unit),COUNTRY NAME,YEAR,VALUE
Gini index (Income equality coefficient),Peru,1999,56.3
Gini index (Income equality coefficient),Peru,2000,49.1
Gini index (Income equality coefficient),Peru,2001,51.3
Gini index (Income equality coefficient),Peru,2002,53.6
Gini index (Income equality coefficient),Peru,2003,53.1
Gini index (Income equality coefficient),Peru,2004,49.9
Gini index (Income equality coefficient),Peru,2005,50.4
Gini index (Income equality coefficient),Peru,2006,50.3
Gini index (Income equality coefficient),Peru,2007,50
Gini index (Income equality coefficient),Peru,2008,47.5
Gini index (Income equality coefficient),Peru,2009,47
Gini index (Income equality coefficient),Peru,2010,45.5
Gini index (Income equality coefficient),Peru,2011,44.7
Gini index (Income equality coefficient),Peru,2012,44.4
Gini index (Income equality coefficient),Peru,2013,43.9
Gini index (Income equality coefficient),Peru,2014,43.2
Gini index (Income equality coefficient),Peru,2015,43.4
Gini index (Income equality coefficient),Peru,2016,43.6
Gini index (Income equality coefficient),Peru,2017,43.3
Gini index (Income equality coefficient),Philippines,2000,47.7
Gini index (Income equality coefficient),Philippines,2003,46.6
Gini index (Income equality coefficient),Philippines,2006,47.2
Gini index (Income equality coefficient),Philippines,2009,46.3
Gini index (Income equality coefficient),Philippines,2012,46.5
Gini index (Income equality coefficient),Philippines,2015,44.4
Gini index (Income equality coefficient),Poland,1985,25.2
Gini index (Income equality coefficient),Poland,1987,25.5
Gini index (Income equality coefficient),Poland,1989,26.9
Gini index (Income equality coefficient),Poland,2004,38
Gini index (Income equality coefficient),Poland,2005,35.8
Gini index (Income equality coefficient),Poland,2006,34.7
Gini index (Income equality coefficient),Poland,2007,34
Gini index (Income equality coefficient),Poland,2008,33.5
Gini index (Income equality coefficient),Poland,2009,33.4
Gini index (Income equality coefficient),Poland,2010,33.2
Gini index (Income equality coefficient),Poland,2011,33.2
Gini index (Income equality coefficient),Poland,2012,33
Gini index (Income equality coefficient),Poland,2013,33.1
Gini index (Income equality coefficient),Poland,2014,32.8
Gini index (Income equality coefficient),Poland,2015,31.8
Gini index (Income equality coefficient),Portugal,2003,38.7
Gini index (Income equality coefficient),Portugal,2004,38.9
Gini index (Income equality coefficient),Portugal,2005,38.5
Gini index (Income equality coefficient),Portugal,2006,38.1
Gini index (Income equality coefficient),Portugal,2007,36.7
Gini index (Income equality coefficient),Portugal,2008,36.6
Gini index (Income equality coefficient),Portugal,2009,34.9
Gini index (Income equality coefficient),Portugal,2010,35.8
Gini index (Income equality coefficient),Portugal,2011,36.3
Gini index (Income equality coefficient),Portugal,2012,36
Gini index (Income equality coefficient),Portugal,2013,36.2
Gini index (Income equality coefficient),Portugal,2014,35.6
Gini index (Income equality coefficient),Portugal,2015,35.5
Gini index (Income equality coefficient),Republic of Korea,2006,31.7
Gini index (Income equality coefficient),Republic of Korea,2008,32.3
Gini index (Income equality coefficient),Republic of Korea,2010,32
Gini index (Income equality coefficient),Republic of Korea,2012,31.6
Gini index (Income equality coefficient),Republic of Moldova,1997,36.9
Gini index (Income equality coefficient),Republic of Moldova,1998,39.5
Gini index (Income equality coefficient),Republic of Moldova,1999,42.6
Gini index (Income equality coefficient),Republic of Moldova,2000,36.4
Gini index (Income equality coefficient),Republic of Moldova,2001,38
Gini index (Income equality coefficient),Republic of Moldova,2002,35.8
Gini index (Income equality coefficient),Republic of Moldova,2003,34.9
Gini index (Income equality coefficient),Republic of Moldova,2004,35
Gini index (Income equality coefficient),Republic of Moldova,2005,36.3
Gini index (Income equality coefficient),Republic of Moldova,2006,35.4
Gini index (Income equality coefficient),Republic of Moldova,2007,34.4
Gini index (Income equality coefficient),Republic of Moldova,2008,34.7
Gini index (Income equality coefficient),Republic of Moldova,2009,32.9
Gini index (Income equality coefficient),Republic of Moldova,2010,32.1
Gini index (Income equality coefficient),Republic of Moldova,2011,30.6
Gini index (Income equality coefficient),Republic of Moldova,2012,29.2
Gini index (Income equality coefficient),Republic of Moldova,2013,28.5
Gini index (Income equality coefficient),Republic of Moldova,2014,26.8
Gini index (Income equality coefficient),Republic of Moldova,2015,27
Gini index (Income equality coefficient),Republic of Moldova,2016,26.3
Gini index (Income equality coefficient),Republic of Moldova,2017,25.9
Gini index (Income equality coefficient),Romania,1989,23.3
Gini index (Income equality coefficient),Romania,1992,25.5
Gini index (Income equality coefficient),Romania,1994,28.2
Gini index (Income equality coefficient),Romania,2006,39.6
Gini index (Income equality coefficient),Romania,2007,37.5
Gini index (Income equality coefficient),Romania,2008,36.4
Gini index (Income equality coefficient),Romania,2009,35.6
Gini index (Income equality coefficient),Romania,2010,35.5
Gini index (Income equality coefficient),Romania,2011,35.9
Gini index (Income equality coefficient),Romania,2012,36.5
Gini index (Income equality coefficient),Romania,2013,36.9
Gini index (Income equality coefficient),Romania,2014,36
Gini index (Income equality coefficient),Romania,2015,35.9
Gini index (Income equality coefficient),Russian Federation,1993,48.4
Gini index (Income equality coefficient),Russian Federation,1996,46.1
Gini index (Income equality coefficient),Russian Federation,1997,38.4
Gini index (Income equality coefficient),Russian Federation,1998,38.1
Gini index (Income equality coefficient),Russian Federation,1999,37.4
Gini index (Income equality coefficient),Russian Federation,2000,37.1
Gini index (Income equality coefficient),Russian Federation,2001,36.9
Gini index (Income equality coefficient),Russian Federation,2002,37.3
Gini index (Income equality coefficient),Russian Federation,2003,40
Gini index (Income equality coefficient),Russian Federation,2004,40.3
Gini index (Income equality coefficient),Russian Federation,2005,41.3
Gini index (Income equality coefficient),Russian Federation,2006,41
Gini index (Income equality coefficient),Russian Federation,2007,42.3
Gini index (Income equality coefficient),Russian Federation,2008,41.6
Gini index (Income equality coefficient),Russian Federation,2009,39.8
Gini index (Income equality coefficient),Russian Federation,2010,39.5
Gini index (Income equality coefficient),Russian Federation,2011,39.7
Gini index (Income equality coefficient),Russian Federation,2012,40.7
Gini index (Income equality coefficient),Russian Federation,2013,40.9
Gini index (Income equality coefficient),Russian Federation,2014,39.9
Gini index (Income equality coefficient),Russian Federation,2015,37.7
Gini index (Income equality coefficient),Rwanda,1984,28.9
Gini index (Income equality coefficient),Rwanda,2000,48.5
Gini index (Income equality coefficient),Rwanda,2005,52
Gini index (Income equality coefficient),Rwanda,2010,47.2
Gini index (Income equality coefficient),Rwanda,2013,45.1
Gini index (Income equality coefficient),Rwanda,2016,43.7
Gini index (Income equality coefficient),Saint Lucia,1995,42.6
Gini index (Income equality coefficient),Saint Lucia,2016,51.2
Gini index (Income equality coefficient),Samoa,2002,40.7
Gini index (Income equality coefficient),Samoa,2008,42
Gini index (Income equality coefficient),Samoa,2013,38.7
Gini index (Income equality coefficient),Sao Tome and Principe,2000,32.1
Gini index (Income equality coefficient),Sao Tome and Principe,2010,30.8
Gini index (Income equality coefficient),Senegal,1991,54.1
Gini index (Income equality coefficient),Senegal,1994,41.4
Gini index (Income equality coefficient),Senegal,2001,41.2
Gini index (Income equality coefficient),Senegal,2005,39.2
Gini index (Income equality coefficient),Senegal,2011,40.3
Gini index (Income equality coefficient),Serbia,2012,39.8
Gini index (Income equality coefficient),Serbia,2013,39.8
Gini index (Income equality coefficient),Serbia,2014,39.2
Gini index (Income equality coefficient),Serbia,2015,39.6
Gini index (Income equality coefficient),Seychelles,2013,46.8
Gini index (Income equality coefficient),Sierra Leone,2003,40.2
Gini index (Income equality coefficient),Sierra Leone,2011,34
Gini index (Income equality coefficient),Slovakia,1996,25.8
Gini index (Income equality coefficient),Slovakia,2004,27.1
Gini index (Income equality coefficient),Slovakia,2005,29.3
Gini index (Income equality coefficient),Slovakia,2006,25.8
Gini index (Income equality coefficient),Slovakia,2007,24.7
Gini index (Income equality coefficient),Slovakia,2008,26
Gini index (Income equality coefficient),Slovakia,2009,27.2
Gini index (Income equality coefficient),Slovakia,2010,27.3
Gini index (Income equality coefficient),Slovakia,2011,26.5
Gini index (Income equality coefficient),Slovakia,2012,26.1
Gini index (Income equality coefficient),Slovakia,2013,28.1
Gini index (Income equality coefficient),Slovakia,2014,26.1
Gini index (Income equality coefficient),Slovakia,2015,26.5
Gini index (Income equality coefficient),Slovenia,1993,29.2
Gini index (Income equality coefficient),Slovenia,2004,24.8
Gini index (Income equality coefficient),Slovenia,2005,24.6
Gini index (Income equality coefficient),Slovenia,2006,24.4
Gini index (Income equality coefficient),Slovenia,2007,24.4
Gini index (Income equality coefficient),Slovenia,2008,23.7
Gini index (Income equality coefficient),Slovenia,2009,24.8
Gini index (Income equality coefficient),Slovenia,2010,24.9
Gini index (Income equality coefficient),Slovenia,2011,24.9
Gini index (Income equality coefficient),Slovenia,2012,25.6
Gini index (Income equality coefficient),Slovenia,2013,26.2
Gini index (Income equality coefficient),Slovenia,2014,25.7
Gini index (Income equality coefficient),Slovenia,2015,25.4
Gini index (Income equality coefficient),Solomon Islands,2005,46.1
Gini index (Income equality coefficient),Solomon Islands,2013,37.1
Gini index (Income equality coefficient),South Africa,1993,59.3
Gini index (Income equality coefficient),South Africa,1996,60.7
Gini index (Income equality coefficient),South Africa,2000,57.8
Gini index (Income equality coefficient),South Africa,2005,64.8
Gini index (Income equality coefficient),South Africa,2008,63
Gini index (Income equality coefficient),South Africa,2010,63.4
Gini index (Income equality coefficient),South Africa,2014,63
Gini index (Income equality coefficient),South Sudan,2009,46.3
Gini index (Income equality coefficient),Spain,2003,31.8
Gini index (Income equality coefficient),Spain,2004,33.3
Gini index (Income equality coefficient),Spain,2005,32.4
Gini index (Income equality coefficient),Spain,2006,33.5
Gini index (Income equality coefficient),Spain,2007,34.1
Gini index (Income equality coefficient),Spain,2008,34.2
Gini index (Income equality coefficient),Spain,2009,34.9
Gini index (Income equality coefficient),Spain,2010,35.2
Gini index (Income equality coefficient),Spain,2011,35.7
Gini index (Income equality coefficient),Spain,2012,35.4
Gini index (Income equality coefficient),Spain,2013,36.2
Gini index (Income equality coefficient),Spain,2014,36.1
Gini index (Income equality coefficient),Spain,2015,36.2
Gini index (Income equality coefficient),Sri Lanka,1985,32.5
Gini index (Income equality coefficient),Sri Lanka,1990,32.4
Gini index (Income equality coefficient),Sri Lanka,1995,35.4
Gini index (Income equality coefficient),Sri Lanka,2002,41
Gini index (Income equality coefficient),Sri Lanka,2006,40.3
Gini index (Income equality coefficient),Sri Lanka,2009,36.4
Gini index (Income equality coefficient),Sri Lanka,2012,39.2
Gini index (Income equality coefficient),Sri Lanka,2016,39.8
Gini index (Income equality coefficient),Sudan,2009,35.4
Gini index (Income equality coefficient),Suriname,1999,57.6
Gini index (Income equality coefficient),Sweden,2003,25.3
Gini index (Income equality coefficient),Sweden,2004,26.1
Gini index (Income equality coefficient),Sweden,2005,26.8
Gini index (Income equality coefficient),Sweden,2006,26.4
Gini index (Income equality coefficient),Sweden,2007,27.1
Gini index (Income equality coefficient),Sweden,2008,28.1
Gini index (Income equality coefficient),Sweden,2009,27.3
Gini index (Income equality coefficient),Sweden,2010,27.7
Gini index (Income equality coefficient),Sweden,2011,27.6
Gini index (Income equality coefficient),Sweden,2012,27.6
Gini index (Income equality coefficient),Sweden,2013,28.8
Gini index (Income equality coefficient),Sweden,2014,28.4
Gini index (Income equality coefficient),Sweden,2015,29.2
Gini index (Income equality coefficient),Switzerland,2006,33.9
Gini index (Income equality coefficient),Switzerland,2007,34.3
Gini index (Income equality coefficient),Switzerland,2008,33.8
Gini index (Income equality coefficient),Switzerland,2009,32.9
Gini index (Income equality coefficient),Switzerland,2010,32.6
Gini index (Income equality coefficient),Switzerland,2011,31.7
Gini index (Income equality coefficient),Switzerland,2012,31.6
Gini index (Income equality coefficient),Switzerland,2013,32.5
Gini index (Income equality coefficient),Switzerland,2014,32.5
Gini index (Income equality coefficient),Switzerland,2015,32.3
Gini index (Income equality coefficient),Syrian Arab Republic,2004,35.8
Gini index (Income equality coefficient),Tajikistan,1999,29.5
Gini index (Income equality coefficient),Tajikistan,2003,32.7
Gini index (Income equality coefficient),Tajikistan,2004,33.6
Gini index (Income equality coefficient),Tajikistan,2007,32.2
Gini index (Income equality coefficient),Tajikistan,2009,30.8
Gini index (Income equality coefficient),Tajikistan,2015,34
Gini index (Income equality coefficient),Thailand,1981,45.2
Gini index (Income equality coefficient),Thailand,1988,43.8
Gini index (Income equality coefficient),Thailand,1990,45.3
Gini index (Income equality coefficient),Thailand,1992,47.9
Gini index (Income equality coefficient),Thailand,1994,43.5
Gini index (Income equality coefficient),Thailand,1996,42.9
Gini index (Income equality coefficient),Thailand,1998,41.5
Gini index (Income equality coefficient),Thailand,1999,43.1
Gini index (Income equality coefficient),Thailand,2000,42.8
Gini index (Income equality coefficient),Thailand,2002,41.9
Gini index (Income equality coefficient),Thailand,2004,42.5
Gini index (Income equality coefficient),Thailand,2006,41.8
Gini index (Income equality coefficient),Thailand,2007,39.8
Gini index (Income equality coefficient),Thailand,2008,40.3
Gini index (Income equality coefficient),Thailand,2009,39.6
Gini index (Income equality coefficient),Thailand,2010,39.4
Gini index (Income equality coefficient),Thailand,2011,37.5
Gini index (Income equality coefficient),Thailand,2012,39.3
Gini index (Income equality coefficient),Thailand,2013,37.8
Gini index (Income equality coefficient),Thailand,2014,37
Gini index (Income equality coefficient),Thailand,2015,36
Gini index (Income equality coefficient),Thailand,2016,36.9
Gini index (Income equality coefficient),Thailand,2017,36.5
Gini index (Income equality coefficient),Timor-Leste,2001,35.9
Gini index (Income equality coefficient),Timor-Leste,2007,27.8
Gini index (Income equality coefficient),Timor-Leste,2014,28.7
Gini index (Income equality coefficient),Togo,2006,42.2
Gini index (Income equality coefficient),Togo,2011,46
Gini index (Income equality coefficient),Togo,2015,43.1
Gini index (Income equality coefficient),Tonga,2001,37.7
Gini index (Income equality coefficient),Tonga,2009,37.5
Gini index (Income equality coefficient),Tonga,2015,37.6
Gini index (Income equality coefficient),Trinidad and Tobago,1988,42.6
Gini index (Income equality coefficient),Trinidad and Tobago,1992,40.3
Gini index (Income equality coefficient),Tunisia,1985,43.4
Gini index (Income equality coefficient),Tunisia,1990,40.2
Gini index (Income equality coefficient),Tunisia,1995,41.7
Gini index (Income equality coefficient),Tunisia,2000,40.8
Gini index (Income equality coefficient),Tunisia,2005,37.7
Gini index (Income equality coefficient),Tunisia,2010,35.8
Gini index (Income equality coefficient),Tunisia,2015,32.8
Gini index (Income equality coefficient),Turkey,1987,43.5
Gini index (Income equality coefficient),Turkey,1994,41.3
Gini index (Income equality coefficient),Turkey,2002,41.4
Gini index (Income equality coefficient),Turkey,2003,42.2
Gini index (Income equality coefficient),Turkey,2004,41.3
Gini index (Income equality coefficient),Turkey,2005,42.6
Gini index (Income equality coefficient),Turkey,2006,39.6
Gini index (Income equality coefficient),Turkey,2007,38.4
Gini index (Income equality coefficient),Turkey,2008,39
Gini index (Income equality coefficient),Turkey,2009,39
Gini index (Income equality coefficient),Turkey,2010,38.8
Gini index (Income equality coefficient),Turkey,2011,40
Gini index (Income equality coefficient),Turkey,2012,40.2
Gini index (Income equality coefficient),Turkey,2013,40.2
Gini index (Income equality coefficient),Turkey,2014,41.2
Gini index (Income equality coefficient),Turkey,2015,42.9
Gini index (Income equality coefficient),Turkey,2016,41.9
Gini index (Income equality coefficient),Turkmenistan,1998,40.8
Gini index (Income equality coefficient),Tuvalu,2010,39.1
Gini index (Income equality coefficient),Uganda,1989,44.4
Gini index (Income equality coefficient),Uganda,1992,41.4
Gini index (Income equality coefficient),Uganda,1996,39
Gini index (Income equality coefficient),Uganda,1999,43
Gini index (Income equality coefficient),Uganda,2002,45.2
Gini index (Income equality coefficient),Uganda,2005,42.9
Gini index (Income equality coefficient),Uganda,2009,44.2
Gini index (Income equality coefficient),Uganda,2012,41
Gini index (Income equality coefficient),Uganda,2016,42.8
Gini index (Income equality coefficient),Ukraine,1992,29.7
Gini index (Income equality coefficient),Ukraine,1993,28.9
Gini index (Income equality coefficient),Ukraine,1995,39.3
Gini index (Income equality coefficient),Ukraine,1996,35.2
Gini index (Income equality coefficient),Ukraine,2002,29
Gini index (Income equality coefficient),Ukraine,2003,28.7
Gini index (Income equality coefficient),Ukraine,2004,28.9
Gini index (Income equality coefficient),Ukraine,2005,29
Gini index (Income equality coefficient),Ukraine,2006,29.8
Gini index (Income equality coefficient),Ukraine,2007,27
Gini index (Income equality coefficient),Ukraine,2008,26.6
Gini index (Income equality coefficient),Ukraine,2009,25.3
Gini index (Income equality coefficient),Ukraine,2010,24.8
Gini index (Income equality coefficient),Ukraine,2011,24.6
Gini index (Income equality coefficient),Ukraine,2012,24.7
Gini index (Income equality coefficient),Ukraine,2013,24.6
Gini index (Income equality coefficient),Ukraine,2014,24
Gini index (Income equality coefficient),Ukraine,2015,25.5
Gini index (Income equality coefficient),Ukraine,2016,25
Gini index (Income equality coefficient),United Kingdom of Great Britain and Northern Ireland,2004,36
Gini index (Income equality coefficient),United Kingdom of Great Britain and Northern Ireland,2005,34.3
Gini index (Income equality coefficient),United Kingdom of Great Britain and Northern Ireland,2006,34.6
Gini index (Income equality coefficient),United Kingdom of Great Britain and Northern Ireland,2007,35.7
Gini index (Income equality coefficient),United Kingdom of Great Britain and Northern Ireland,2008,34.1
Gini index (Income equality coefficient),United Kingdom of Great Britain and Northern Ireland,2009,34.3
Gini index (Income equality coefficient),United Kingdom of Great Britain and Northern Ireland,2010,34.4
Gini index (Income equality coefficient),United Kingdom of Great Britain and Northern Ireland,2011,33.2
Gini index (Income equality coefficient),United Kingdom of Great Britain and Northern Ireland,2012,32.3
Gini index (Income equality coefficient),United Kingdom of Great Britain and Northern Ireland,2013,33.2
Gini index (Income equality coefficient),United Kingdom of Great Britain and Northern Ireland,2014,34
Gini index (Income equality coefficient),United Kingdom of Great Britain and Northern Ireland,2015,33.2
Gini index (Income equality coefficient),United Republic of Tanzania,1991,35.3
Gini index (Income equality coefficient),United Republic of Tanzania,2000,37.3
Gini index (Income equality coefficient),United Republic of Tanzania,2007,40.3
Gini index (Income equality coefficient),United Republic of Tanzania,2011,37.8
Gini index (Income equality coefficient),United States of America,1979,34.6
Gini index (Income equality coefficient),United States of America,1986,37.5
Gini index (Income equality coefficient),United States of America,1991,38.2
Gini index (Income equality coefficient),United States of America,1994,40.2
Gini index (Income equality coefficient),United States of America,1997,40.8
Gini index (Income equality coefficient),United States of America,2000,40.4
Gini index (Income equality coefficient),United States of America,2004,40.5
Gini index (Income equality coefficient),United States of America,2007,41.1
Gini index (Income equality coefficient),United States of America,2010,40.4
Gini index (Income equality coefficient),United States of America,2013,41
Gini index (Income equality coefficient),United States of America,2016,41.5
Gini index (Income equality coefficient),Uruguay,1981,43.6
Gini index (Income equality coefficient),Uruguay,1989,42.4
Gini index (Income equality coefficient),Uruguay,2006,45.9
Gini index (Income equality coefficient),Uruguay,2007,46.4
Gini index (Income equality coefficient),Uruguay,2008,45.1
Gini index (Income equality coefficient),Uruguay,2009,45.6
Gini index (Income equality coefficient),Uruguay,2010,44.5
Gini index (Income equality coefficient),Uruguay,2011,42.2
Gini index (Income equality coefficient),Uruguay,2012,39.9
Gini index (Income equality coefficient),Uruguay,2013,40.5
Gini index (Income equality coefficient),Uruguay,2014,40.1
Gini index (Income equality coefficient),Uruguay,2015,40.2
Gini index (Income equality coefficient),Uruguay,2016,39.7
Gini index (Income equality coefficient),Uruguay,2017,39.5
Gini index (Income equality coefficient),Uzbekistan,1998,44.7
Gini index (Income equality coefficient),Uzbekistan,2000,36.1
Gini index (Income equality coefficient),Uzbekistan,2002,33
Gini index (Income equality coefficient),Uzbekistan,2003,35.3
Gini index (Income equality coefficient),Vanuatu,2010,37.6
Gini index (Income equality coefficient),Venezuela (Bolivarian Republic of),1981,55.6
Gini index (Income equality coefficient),Venezuela (Bolivarian Republic of),1987,53.4
Gini index (Income equality coefficient),Venezuela (Bolivarian Republic of),1989,45.3
Gini index (Income equality coefficient),Venezuela (Bolivarian Republic of),1992,42.5
Gini index (Income equality coefficient),Venezuela (Bolivarian Republic of),1995,47.8
Gini index (Income equality coefficient),Venezuela (Bolivarian Republic of),1998,49.8
Gini index (Income equality coefficient),Venezuela (Bolivarian Republic of),1999,48.3
Gini index (Income equality coefficient),Venezuela (Bolivarian Republic of),2001,48.2
Gini index (Income equality coefficient),Venezuela (Bolivarian Republic of),2002,50.6
Gini index (Income equality coefficient),Venezuela (Bolivarian Republic of),2003,50.4
Gini index (Income equality coefficient),Venezuela (Bolivarian Republic of),2004,49.8
Gini index (Income equality coefficient),Venezuela (Bolivarian Republic of),2005,52.4
Gini index (Income equality coefficient),Venezuela (Bolivarian Republic of),2006,46.9
Gini index (Income equality coefficient),Viet Nam,1992,35.7
Gini index (Income equality coefficient),Viet Nam,1998,35.4
Gini index (Income equality coefficient),Viet Nam,2002,37
Gini index (Income equality coefficient),Viet Nam,2004,36.8
Gini index (Income equality coefficient),Viet Nam,2006,35.8
Gini index (Income equality coefficient),Viet Nam,2008,35.6
Gini index (Income equality coefficient),Viet Nam,2010,39.3
Gini index (Income equality coefficient),Viet Nam,2012,35.6
Gini index (Income equality coefficient),Viet Nam,2014,34.8
Gini index (Income equality coefficient),Viet Nam,2016,35.3
Gini index (Income equality coefficient),Yemen,1998,35
Gini index (Income equality coefficient),Yemen,2005,34.7
Gini index (Income equality coefficient),Yemen,2014,36.7
Gini index (Income equality coefficient),Zambia,1991,60.5
Gini index (Income equality coefficient),Zambia,1993,52.6
Gini index (Income equality coefficient),Zambia,1996,48.3
Gini index (Income equality coefficient),Zambia,1998,49.1
Gini index (Income equality coefficient),Zambia,2002,42.1
Gini index (Income equality coefficient),Zambia,2004,54.3
Gini index (Income equality coefficient),Zambia,2006,54.6
Gini index (Income equality coefficient),Zambia,2010,55.6
Gini index (Income equality coefficient),Zambia,2015,57.1
Gini index (Income equality coefficient),Zimbabwe,2011,43.2
